MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
11.60571803,-1.661067923,11.60571803,0.232839689,0.17840119,541.313,534.257,541.0438834,196,0,0.291562983,-0.258304852,0.291562983,0.258304852,0.769230769,1.256410256,1.769230769,15.998,-0.083678773,1.536599021,-2.139818858,1.507254172,-2.202786802,4.719707457,-0.452426279,1.85726245,2051.253209,34.52169688,24.89625965,17.89625965,21.41427423,12.70345062,9.256237027,6.462599909,6.462599909,4.229364631,4.229364631,2.707481765,2.707481765,-6.68,5440560758,17.70204909,9.757995753,4.874592134,219.5879801,0,0,6.97529357,0,40.33360994,0,50.57159134,5.418816146,14.88189227,20.39472723,0,0,6.042418708,74.23483507,34.25294866,51.47884781,0,30.17521198,5.101407526,0,5.418816146,86.47761288,0,5.948339281,5.418816146,34.38527065,0,0,60.98241944,0,50.57159134,13.78800283,35.44397757,1.411842078,16.85126421,0,309.47,117.9497639,50.57159134,0,5.418816146,4.681802935,0,0,0,0,30.59481657,9.636393415,55.70704321,0,50.6394209,77.12793279,-9.967249079,-1.817716404,-5.541478198,-2.481286561,0,0,0,39,1,23,0,0,0,2,2,4,18,1,23,9,0,0,0,4,1.5925,123.1807,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.18476808,-0.483932297,11.18476808,0.127131989,0.307557981,384.188,384.188,384.0063757,136,0,0.366380707,-0.358389833,0.366380707,0.358389833,0.75,1.178571429,1.571428571,16.77750769,10.31454672,2.270246346,-1.813071957,2.222024716,-2.259277278,5.546702819,-0.803805112,1.563642378,1182.443362,19.67299763,12.81605289,12.81605289,13.60088675,6.699336946,6.699336946,4.479244198,4.479244198,2.913411564,2.913411564,1.767976907,1.767976907,-5.26,4073616.635,16.22155393,6.231000858,2.601172297,149.1236334,19.46069592,0,12.13844263,0,11.648809,34.80502939,9.258077874,0,20.49174015,0,10.22850025,20.11951127,0,10.31332651,28.1104525,12.02931741,10.52378311,30.59461007,10.22850025,0,0,21.80236204,0,35.17510761,9.806184756,12.02931741,0,0,30.59461007,0,33.07673178,11.38785599,28.532768,0,23.03666499,0,256.08,23.4171734,10.41450605,0,32.84284974,0,0,0,12.13844263,0,50.0811882,19.56997298,18.03221133,0,7.234228974,60.74877942,-1.488681728,-0.506801441,2.313596779,0,0,0,0,28,0,18,0,0,0,0,4,4,16,0,18,4,0,0,0,4,-0.81184,71.116,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.17590372,-2.897589601,11.17590372,0.386311846,0.521023724,226.152,220.104,226.0450527,84,0,0.353810115,-0.359259219,0.359259219,0.353810115,1.0625,1.5,1.875,14.02501342,-0.245937723,0.591845952,-2.12629539,0.523639194,-2.331264235,2.903729717,-0.976505867,2.438501855,656.0005212,16.7067423,13.31627473,7.316274735,10.01487388,6.637085902,3.637085902,2.404520263,2.404520263,1.431100622,1.431100622,0.708872735,0.708872735,-2.52,54454.64261,5.005634766,3.56475599,1.554477654,96.28414555,10.41450605,0,0,11.38785599,0,11.63572556,9.258077874,0,0,0,10.22850025,9.806184756,21.92833557,10.31332651,27.28881397,11.63572556,0,10.31332651,10.22850025,13.70378423,0,21.80236204,0,0,9.806184756,11.63572556,0,0,10.31332651,0,24.11829028,19.61240733,19.48657813,0,0,0,130.66,36.72736578,10.41450605,0,9.806184756,0,0,0,0,0,29.79990464,8.224551337,50.97236355,0,-0.772623693,35.01744048,-1.823743386,-1.431591081,0,0,-5.795179201,0,0.333333333,16,0,10,0,0,0,0,2,2,8,0,10,4,0,0,0,2,-0.03836,44.576,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.83234662,-0.531710601,10.83234662,0.17050359,0.483070799,248.118,248.118,248.0042505,88,0,0.369719161,-0.358337782,0.369719161,0.358337782,0.944444444,1.333333333,1.666666667,16.77799396,10.46386292,2.215808775,-1.808284095,2.168127003,-2.25638401,5.396929269,-0.80380465,2.37202199,639.9712256,13.12095586,8.210701926,8.210701926,8.668233758,4.084299497,4.084299497,2.628127061,2.628127061,1.642904021,1.642904021,0.890522393,0.890522393,-3.54,16900.20628,10.96072883,4.14249164,1.653369192,96.63948191,10.41450605,0,12.13844263,0,0,23.02358155,9.258077874,0,10.52378311,0,10.22850025,9.806184756,0,10.31332651,19.06426263,11.63572556,10.52378311,10.31332651,10.22850025,0,0,21.80236204,0,12.13844263,9.806184756,11.63572556,0,0,10.31332651,0,33.07673178,11.38785599,19.48657813,0,0,0,178.24,23.02358155,10.41450605,0,9.806184756,0,0,12.13844263,0,0,29.79990464,10.52378311,8.191603836,0,-0.341007181,51.76146983,-1.063421202,-0.839187453,2.957208837,0,0,0,0,18,0,12,0,0,0,0,2,2,10,0,12,2,0,0,0,2,-0.91184,44.532,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.45694254,-1.459228631,11.45694254,0.439735843,0.451378849,284.148,280.116,284.0253798,104,0,0.364415642,-0.362123763,0.364415642,0.362123763,1.05,1.45,1.8,16.14804647,-0.141912593,1.290358061,-2.068127856,1.144564703,-2.523851716,3.727750847,-0.805514813,2.407474912,749.8349908,18.01614338,13.02719851,9.027198507,11.23495856,6.281402169,4.492547787,3.014825392,3.014825392,1.836253187,1.836253187,1.056345085,1.056345085,-3.58,206550.6055,8.509478929,4.593558673,2.070013503,112.7092567,21.85394,0,5.647368313,0,11.81435946,23.02358155,18.84715224,0,0,0,10.22850025,9.806184756,0,10.31332651,34.30070531,23.45008501,0,10.31332651,21.6679342,0,0,21.80236204,0,0,21.24561871,11.63572556,0,0,22.12768597,0,10.41450605,20.97693036,19.48657813,5.647368313,0,0,216.84,56.08355971,20.00358042,0,0,0,0,0,0,0,29.79990464,5.647368313,35.27977683,0,22.0344134,35.02284168,-2.848113568,-4.488918336,0,0,0,0,0,20,4,14,0,0,0,0,2,2,10,2,14,4,0,0,0,2,-2.4574,52.1378,0,0,0,0,0,4,0,0,0,0,2,2,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11.68517563,-1.203960844,11.68517563,0.126251204,0.294517189,366.166,364.15,366.005707,132,0,0.438809827,-0.35884825,0.438809827,0.35884825,0.846153846,1.269230769,1.615384615,16.50773144,-0.071457012,1.836882775,-1.935063924,1.740066039,-2.265571123,4.788422892,-0.79367847,1.788318973,1221.347579,19.99927104,13.73812228,11.73812228,13.37991785,7.054798832,6.160371641,4.172304066,4.172304066,2.669494106,2.669494106,1.683689539,1.683689539,-4.64,3101867.857,12.74283277,5.467323157,2.380408163,138.8576883,10.41450605,0,2.823684157,11.648809,11.38785599,23.1478512,28.25827429,9.589074368,0,0,20.54182677,9.806184756,0,10.31332651,30.93413666,11.63572556,0,30.58065957,10.22850025,0,0,31.51570606,0,23.03666499,21.3183104,11.63572556,0,0,30.58065957,0,10.41450605,0,38.12184237,2.823684157,23.03666499,0,248.44,46.18451619,20.00358042,0,19.7601913,0,0,0,0,0,49.15942103,2.823684157,31.9108302,0,22.16226697,43.29119527,-1.243553687,-4.787405429,0,0,0,0,0,26,2,18,0,0,0,0,4,4,14,2,18,4,0,0,0,4,-1.9686,67.3374,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,8,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.85064931,-1.212280647,11.85064931,0.27101156,0.134318278,454.192,452.176,454.0078323,164,0,0.379297749,-0.358847218,0.379297749,0.358847218,0.8125,1.21875,1.59375,16.68074131,-0.071679521,2.093987353,-1.993331088,2.000424997,-2.265185564,5.118510595,-0.793409905,1.661738247,1302.520697,24.56818514,16.34347324,14.34347324,16.16761155,8.22406088,7.329633689,4.881307231,4.881307231,3.019712765,3.019712765,1.91643209,1.91643209,-5.84,48907933.66,17.05548663,7.530891094,3.702693037,170.8805919,19.46069592,0,10.06462768,0,25.86034914,23.66504297,9.258077874,20.22863654,9.967957042,0,21.06613254,20.11951127,0,10.31332651,40.99876434,23.66504297,0,30.59461007,10.22850025,0,10.83763229,30.64314259,0,23.03666499,20.64381705,23.66504297,0,0,40.65923775,0,30.64314259,0,28.532768,2.823684157,23.03666499,0,318.84,56.76633564,30.64314259,0,20.64381705,0,0,0,0,0,59.12737807,2.823684157,31.84724959,0,27.54093545,62.49590138,-2.113542035,-2.578591152,-1.858619909,0,0,0,0,32,2,24,0,0,0,0,4,4,18,2,24,8,0,0,0,4,-1.348,82.9202,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.42045714,-1.486113263,11.42045714,0.025972222,0.32548366,286.124,284.108,286.0158778,104,0,0.433733271,-0.338679424,0.433733271,0.338679424,0.95,1.3,1.55,16.15590026,-0.08317924,1.603523463,-1.891577606,1.461943784,-2.290212247,3.979838035,-0.556958834,2.511966294,840.7224041,16.60192982,10.9216257,8.921625698,10.23495856,5.327399416,4.327399416,2.822195877,2.822195877,1.701136485,1.701136485,0.919218668,0.919218668,-3.72,69926.01537,10.22555879,4.511583995,2.023332254,107.3284617,20.22863654,2.741517112,0,0,12.60674343,11.3794868,0,9.589074368,0,9.352204882,0,10.44650584,0,29.84360276,12.8061448,0,0,29.13117995,10.44650584,0,0,53.80394113,0,0,11.3794868,0,0,0,39.19580764,0,20.22863654,2.741517112,32.64232363,0,0,0,190.64,34.05085791,29.81771091,0,18.93381634,0,0,0,0,0,20.64386945,2.741517112,14.41576625,0,43.03759476,30.17312908,-2.972226526,0,0,-1.987596897,0,0,0,20,0,16,0,0,0,0,2,2,14,0,16,4,0,0,0,2,-2.8388,53.4108,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.83198602,-3.065089601,11.83198602,0.485200735,0.297531638,242.151,236.103,242.0399673,90,0,0.418970403,-0.690237968,0.690237968,0.418970403,1.235294118,1.882352941,2.588235294,14.25042546,-0.245937723,0.652928419,-2.141154779,0.569634423,-2.337715245,3.598997719,-0.976967341,2.5568607,761.0599171,17.57698579,13.72452303,7.724523025,10.42555749,6.819660087,3.819660087,2.577457014,2.577457014,1.558393827,1.558393827,0.807443422,0.807443422,-2.72,80953.16419,5.561361298,3.695122637,1.726962016,101.2423893,15.62175907,0,0,11.38785599,0,11.63572556,9.258077874,0,0,4.860679247,0,14.92043488,21.92833557,10.31332651,32.14949321,11.63572556,0,10.31332651,5.114250126,13.70378423,0,27.00961506,0,0,9.806184756,11.63572556,0,0,15.17400576,0,29.32554331,19.61240733,14.372328,0,0,0,144.37,51.39422978,15.62175907,0,0,0,0,0,0,0,24.68565451,8.224551337,50.75185902,0,-1.530146841,43.22056075,-2.196798942,-1.996405896,0,0,-6.082401424,0,0.333333333,17,0,11,0,0,0,0,2,2,8,0,11,4,0,0,0,2,-0.52806,45.7754,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.31484519,-2.94515104,11.31484519,0.103264361,0.276278165,224.184,216.12,224.0770215,84,0,0.263322046,-0.359311033,0.359311033,0.263322046,1.875,2.8125,3.625,13.47714322,-0.243511177,0.427213806,-2.217421951,0.460188363,-2.497699154,2.6696128,-0.975921409,2.427105578,767.1960577,18.23168633,15.39420534,7.394205345,11.03559983,7.528217726,3.68657694,2.350866929,2.350866929,1.376820245,1.376820245,0.697762044,0.697762044,-2.65,156775.8479,4.076243563,3.841756666,1.751117636,100.2791259,11.03597279,13.86478249,4.235526235,5.693927995,11.64226728,0,4.629038937,10.09491859,5.101407526,10.19736362,0,4.903092378,16.12083104,1.370758556,20.62145033,12.1389915,0,20.03012931,5.101407526,6.851892117,11.24753592,22.89848073,0,0,16.15062829,5.948339281,0,0,26.22078153,0,12.05914514,18.24164877,16.03381818,4.235526235,0,0,134.09,41.5852037,5.207253025,0,11.24753592,4.676102441,0,0,0,0,25.08447334,11.08931902,62.99521443,0,-0.402351295,24.30648418,-1.570138102,-0.710969388,0,-1.589755448,-2.94515104,0,0.166666667,16,3,10,0,0,0,0,2,2,9,2,10,5,0,0,0,2,-1.63228,51.5891,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.22192508,-2.886148983,11.22192508,0.196878307,0.360388854,210.157,204.109,210.0613714,78,0,0.263322043,-0.359311033,0.359311033,0.263322043,2,2.933333333,3.666666667,13.99896664,-0.243469818,0.715964083,-2.149938819,0.557930703,-2.346875759,3.099589394,-0.975918772,2.389988199,676.9958018,15.78409257,12.89420534,6.894205345,9.714232621,6.333790535,3.439363344,2.117948969,2.117948969,1.216820245,1.216820245,0.618876606,0.618876606,-2.52,44726.47823,4.334314856,3.69199003,1.871381697,91.04768515,5.207253025,6.190652219,2.823684157,5.693927995,11.64226728,0,4.629038937,10.5105227,5.101407526,0,5.098681808,15.32986257,16.12083104,1.370758556,17.8388497,12.1389915,0,25.77382181,5.101407526,6.851892117,5.418816146,16.59510901,0,0,10.32190852,5.948339281,0,0,31.96447403,0,12.05914514,16.87089021,9.730446463,2.823684157,0,0,131.82,30.37873961,5.207253025,0,10.32190852,5.091706558,0,0,0,0,30.41256172,8.306718381,47.83314075,0,-0.365849238,27.50667919,-1.357408352,-0.464186508,0,-0.849560185,-2.886148983,0,0.2,15,2,10,0,0,0,0,2,2,8,2,10,4,0,0,0,2,-1.42448,45.5944,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,6,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11.46102508,-3.194633852,11.46102508,0.494518141,0.333727497,353.207,346.151,353.0356102,130,0,0.30771924,-0.359311033,0.359311033,0.30771924,1.28,1.84,2.32,15.998,-0.243484791,1.105686886,-2.179143894,1.084328723,-2.346787545,3.767819809,-0.97592118,2.847956903,1138.236623,24.70422411,18.39648149,11.39648149,14.60585459,9.105628852,5.658415257,3.854820077,3.854820077,2.388985521,2.388985521,1.380494341,1.380494341,-4.17,4340607.409,9.854745512,6.52351385,3.436602105,145.5800611,5.207253025,6.190652219,1.411842078,11.38131427,11.38131427,11.37477255,40.39080989,0,5.101407526,0,0,4.903092378,16.12083104,30.96704623,33.93845788,28.94019732,0,5.156663257,5.101407526,6.851892117,5.418816146,59.02290124,0,0,10.32190852,22.7495451,0,0,26.11724862,0,42.40209995,19.61240733,21.81528388,1.411842078,0,0,206.78,84.35662451,35.55020783,0,0,0,0,0,0,0,14.88710972,9.636393415,56.45512782,0,28.83738438,51.32292164,-9.201058767,0,-3.126671706,-1.343069518,-3.194633852,0,0.1,25,1,15,0,0,0,1,1,2,11,1,15,7,0,0,0,2,0.78702,77.8219,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.27181705,-2.910340372,11.27181705,0.378321877,0.453261442,209.169,202.113,209.0661225,78,0,0.263409083,-0.359311033,0.359311033,0.263409083,1.733333333,2.666666667,3.466666667,13.63998994,-0.245937211,0.477426081,-2.151742064,0.424047058,-2.345583786,2.739085899,-0.975953305,2.504198328,713.7219898,16.7067423,13.94699175,6.946991749,10.01487388,6.965756546,3.465756546,2.230998486,2.230998486,1.317377526,1.317377526,0.666486509,0.666486509,-2.32,57454.79845,4.0448635,3.439815586,1.659600353,93.36159381,5.207253025,6.190652219,5.824404498,5.693927995,5.693927995,0,4.629038937,0,5.101407526,9.889487537,0,22.18175469,20.23310671,1.370758556,19.12744121,6.190652219,0,25.47292098,5.101407526,13.70378423,0,22.41951351,0,0,4.903092378,0,0,0,31.6635732,0,18.91103726,26.80757038,9.730446463,0,0,0,108.93,37.10669694,5.207253025,0,4.903092378,4.790805728,0,0,0,0,30.41256172,9.595309893,54.92506744,0,0.040778652,27.41414076,-1.590972222,-0.647056878,0,-0.85900463,-5.616286454,0,0.333333333,15,0,9,0,0,0,0,2,2,8,0,9,4,0,0,0,2,-1.20646,45.746,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11.65969949,-0.503450511,11.65969949,0.147410809,0.193081042,414.226,412.21,414.0506405,148,0,0.315529153,-0.358910812,0.358910812,0.315529153,0.866666667,1.3,1.7,16.16424515,-0.071416349,1.923359629,-1.907347115,2.024906429,-2.250776083,5.113172594,-0.793407142,1.675210411,1339.027222,22.82769817,15.68283788,13.68283788,15.42225395,7.96758107,7.073153879,4.654226095,4.654226095,3.003167134,3.003167134,1.900008705,1.900008705,-5.62,21535741.91,15.43899875,7.181779087,3.107094027,161.6659449,10.41450605,0,2.823684157,11.648809,23.28453455,11.63572556,9.258077874,10.18341312,9.967957042,20.42586387,0,31.096943,20.13674981,0,21.88794679,23.53240412,0,40.66206029,20.4570005,0,0,31.30018734,0,23.03666499,9.806184756,23.53240412,0,0,40.66206029,0,10.41450605,0,29.71507838,2.823684157,43.92234628,0,311.32,46.5690691,10.41450605,0,9.806184756,10.18341312,0,0,0,0,70.01714884,13.88594215,23.99289948,0,12.15178163,51.02821926,16.00232055,-2.841887595,0,0,0,0,0,30,2,22,0,0,0,0,4,4,14,2,22,6,0,0,0,4,0.7986,83.4674,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,16,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.4314752,-1.023026054,11.4314752,0.332458313,0.159072961,424.162,424.162,423.9860342,152,0,0.445493897,-0.396657593,0.445493897,0.396657593,0.733333333,1.133333333,1.5,16.78466771,10.42224333,2.327577515,-1.896652753,2.277180602,-2.251166726,5.539973546,-0.793711677,1.587402936,1197.573468,21.4134846,13.44904605,13.44904605,14.34624435,6.925520012,6.925520012,4.698317479,4.698317479,2.992441734,2.992441734,1.858715333,1.858715333,-5.44,7999723.258,17.9481838,6.619881847,2.956155194,156.9487358,39.47744446,0,0,0,0,46.8343468,9.258077874,0,0,10.19736362,20.42586387,19.65280685,0,10.31332651,37.7451866,23.66504297,0,30.70805375,10.22850025,0,0,30.64314259,0,23.16930383,9.806184756,23.66504297,0,0,40.55467585,0,30.64314259,0,28.32088,0,23.16930383,0,294.78,56.6809689,30.64314259,0,9.806184756,0,0,0,0,0,50.19463187,8.834301874,17.98851194,0,18.90886716,70.52963029,-1.567048453,-3.29532238,-1.23130522,0,0,0,0,30,0,22,0,0,0,0,4,4,18,0,22,6,0,0,0,4,-0.7388,74.9948,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.43758631,-1.016914943,11.43758631,0.321208313,0.159072961,424.162,424.162,423.9860342,152,0,0.443799009,-0.358771705,0.443799009,0.358771705,0.733333333,1.133333333,1.5,16.78410933,10.39988172,2.322572831,-1.888943013,2.260053004,-2.254349663,5.558957356,-0.793506582,1.587402936,1197.573468,21.4134846,13.44904605,13.44904605,14.34624435,6.929633689,6.929633689,4.71985697,4.71985697,3.012844232,3.012844232,1.875927799,1.875927799,-5.44,7999723.258,17.9481838,6.619881847,2.956155194,156.9145412,39.68933246,0,0,0,11.648809,35.05289896,9.258077874,0,9.967957042,0,10.22850025,29.96613337,0,10.31332651,37.9570746,23.66504297,0,30.59461007,10.22850025,0,0,30.64314259,0,23.03666499,9.806184756,23.66504297,0,0,40.44123217,0,30.64314259,0,28.532768,0,23.03666499,0,294.78,56.54833005,30.64314259,0,9.806184756,0,0,0,0,0,59.12737807,0,17.44196432,0,26.06705883,63.70798624,-1.518437342,-3.133933491,-1.23130522,0,0,0,0,30,0,22,0,0,0,0,4,4,18,0,22,6,0,0,0,4,-0.7388,74.9948,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
